id,product,price,sold_date,expiry_date
1,oats,12.0,3,6
2,banana,1.5,4,7
3,pasta,12.0,4,7
4,banana,12.0,5,8
6,oats,15.600000000000001,5,8
7,quinoa,1.5,6,9
8,bulgur,7.5,8,11
9,quinoa,12.0,9,12
11,apple,15.600000000000001,10,13
12,bread,12.0,10,13
13,bread,4.199999999999999,11,14
14,bread,1.5,12,15
16,rice,3.3000000000000003,14,17
17,oats,7.5,15,18
18,kiwi,1.5,17,20
19,bulgur,9.3,17,20
21,quinoa,4.199999999999999,19,22
22,bulgur,12.0,21,24
23,apple,9.3,22,25
24,beans,1.5,25,28
26,pasta,9.3,25,28
27,kiwi,9.3,26,29
28,quinoa,3.3000000000000003,26,29
29,pasta,3.3000000000000003,29,32
31,beans,9.3,33,36
32,quinoa,15.600000000000001,33,36
33,bulgur,15.600000000000001,34,37
34,bread,7.5,35,38
36,banana,9.3,36,39
37,kiwi,12.0,37,40
38,bread,9.3,37,40
39,apple,7.5,39,42
41,rice,15.600000000000001,40,43
42,pasta,4.199999999999999,40,43
43,quinoa,7.5,42,45
44,pasta,15.600000000000001,42,45
46,beans,7.5,43,46
47,oats,3.3000000000000003,43,46
48,banana,15.600000000000001,44,47
49,beans,15.600000000000001,44,47
51,bulgur,1.5,45,48
52,rice,7.5,45,48
53,bread,15.600000000000001,45,48
54,kiwi,15.600000000000001,46,49
56,banana,4.199999999999999,47,50
57,apple,12.0,48,51
58,bulgur,3.3000000000000003,48,51
59,bulgur,4.199999999999999,48,51
61,kiwi,3.3000000000000003,50,53
62,pasta,7.5,50,53
63,kiwi,4.199999999999999,52,55
64,apple,1.5,54,57
66,rice,9.3,54,57
67,bread,3.3000000000000003,54,57
68,oats,1.5,56,59
69,quinoa,9.3,57,60
