sell_id,buy_id,sell_price,sell_date
s_01,b_01,3.95,2024-01-08
s_02,b_02,3.45,2024-01-09
s_04,b_04,0.95,2024-01-12
s_05,b_05,3.45,2024-01-13
s_07,b_07,1.45,2024-01-15
s_08,b_08,2.5,2024-01-16
s_10,b_10,3.95,2024-01-20
s_11,b_11,3.95,2024-01-21
s_13,b_13,1.95,2024-01-25
s_14,b_14,1.95,2024-01-25
s_16,b_16,20.0,2024-01-28
s_17,b_17,3.45,2024-01-30
s_19,b_19,7.0,2024-02-03
s_20,b_20,5.5,2024-02-03
s_22,b_22,12.5,2024-02-06
s_23,b_23,24.95,2024-02-06
s_25,b_25,15.5,2024-02-10
s_26,b_26,24.95,2024-02-12
s_28,b_28,3.45,2024-02-19
s_29,b_29,3.95,2024-02-24
s_31,b_31,1.45,2024-02-26
s_32,b_32,0.95,2024-02-26
s_34,b_34,2.5,2024-02-27
s_35,b_35,2.5,2024-02-29
s_37,b_37,1.95,2024-03-01
s_38,b_38,15.5,2024-03-01
s_40,b_40,12.5,2024-03-08
s_41,b_41,5.5,2024-03-12
s_43,b_43,5.5,2024-03-13
s_44,b_44,7.0,2024-03-13
s_46,b_46,3.95,2024-03-17
s_47,b_47,7.0,2024-03-20
s_49,b_49,0.95,2024-03-26
s_50,b_50,1.45,2024-03-27
s_52,b_52,7.0,2024-03-30
s_53,b_53,2.5,2024-04-01
s_55,b_55,7.0,2024-04-05
s_56,b_56,1.45,2024-04-07
s_58,b_58,3.95,2024-04-11
s_59,b_59,1.45,2024-04-12
s_61,b_61,20.0,2024-04-13
s_62,b_62,3.95,2024-04-14
s_64,b_64,5.5,2024-04-16
s_65,b_65,5.5,2024-04-16
s_67,b_67,1.95,2024-04-19
s_68,b_68,20.0,2024-04-21
s_70,b_70,20.0,2024-04-23
s_71,b_71,15.5,2024-04-24
s_73,b_73,3.95,2024-04-29
s_74,b_74,3.95,2024-04-30
s_76,b_76,7.0,2024-05-03
s_77,b_77,3.45,2024-05-05
s_79,b_79,20.0,2024-05-08
s_80,b_80,0.95,2024-05-08
s_82,b_82,15.5,2024-05-09
s_83,b_83,5.5,2024-05-14
s_85,b_85,12.5,2024-05-15
s_86,b_86,15.5,2024-05-17
s_88,b_88,3.45,2024-05-19
s_89,b_89,7.0,2024-05-20
s_91,b_91,2.5,2024-05-26
s_92,b_92,12.5,2024-05-31
s_94,b_94,15.5,2024-06-03
s_95,b_95,1.95,2024-06-07
s_97,b_97,1.95,2024-06-08
s_98,b_98,0.95,2024-06-09
s_100,b_100,1.95,2024-06-10
s_101,b_101,5.5,2024-06-13
s_103,b_103,24.95,2024-06-19
s_104,b_104,1.95,2024-06-21
s_106,b_106,24.95,2024-06-24
s_107,b_107,20.0,2024-06-27
