buy_id,product,buy_price,buy_date,expiry_date
b_01,Cheese,0.69,2024-03-09,2024-03-19
b_02,Bulgur,0.19,2024-03-10,2024-03-20
b_03,Oranges,0.69,2024-03-10,2024-03-20
b_04,Oranges,1.4,2024-03-11,2024-03-21
b_05,Cheese,1.4,2024-03-11,2024-03-21
b_06,Oranges,0.79,2024-03-12,2024-03-22
b_07,Oranges,1.1,2024-03-13,2024-03-23
b_08,Oranges,2.5,2024-03-14,2024-03-24
b_09,Cheese,1.1,2024-03-14,2024-03-24
b_10,Cheese,2.5,2024-03-14,2024-03-24
b_11,Cheese,4.0,2024-03-15,2024-03-25
b_12,Bulgur,0.39,2024-03-17,2024-03-27
b_13,Bulgur,0.5,2024-03-17,2024-03-27
b_14,Oranges,0.19,2024-03-17,2024-03-27
b_15,Oranges,0.29,2024-03-20,2024-03-30
b_16,Oranges,0.5,2024-03-20,2024-03-30
b_17,Cheese,0.29,2024-03-20,2024-03-30
b_18,Bulgur,3.1,2024-03-21,2024-03-31
b_19,Bulgur,4.99,2024-03-22,2024-04-01
b_20,Cheese,0.39,2024-03-23,2024-04-02
b_21,Bulgur,1.1,2024-03-24,2024-04-03
b_22,Oranges,0.39,2024-03-26,2024-04-05
b_23,Bulgur,0.79,2024-03-28,2024-04-07
b_24,Bulgur,2.5,2024-03-28,2024-04-07
b_25,Bulgur,4.0,2024-03-28,2024-04-07
b_26,Oranges,4.99,2024-03-28,2024-04-07
b_27,Cheese,0.19,2024-03-30,2024-04-09
b_28,Cheese,3.1,2024-03-30,2024-04-09
b_29,Oranges,3.1,2024-03-31,2024-04-10
b_30,Bulgur,1.4,2024-04-02,2024-04-12
b_31,Oranges,4.0,2024-04-02,2024-04-12
b_32,Cheese,0.5,2024-04-02,2024-04-12
b_33,Bulgur,0.69,2024-04-03,2024-04-13
b_34,Cheese,0.79,2024-04-03,2024-04-13
b_35,Cheese,4.99,2024-04-03,2024-04-13
b_36,Bulgur,0.29,2024-04-04,2024-04-14
